company,date,work_type,job,question,answer
한국전력공사,2021년 상반기,인턴,기술·전문강사,청년인턴 직무와 관련하여 현재 귀하의 능력 중 보완할 부분과 해당능력을 향상시킬 수 있는 방안에 대하여 구체적으로 기술하여 주십시오.,"
“두 개의 전공, 네 배의 가치를 쥔 융합적 인재를 지향하다” 저는 전자공학 전공 중 정보통신공학과로 전과, 6년의 긴 재학 기간 끝에 졸업했습니다. 이는 영어학 복수전공의 부담도 있었지만, 많은 경험을 쌓으려 다양한 활동을 했기 때문입니다. 컴퓨터가 좋아 디지털 관련 과목을 주로 수강했고, 관련 연구실에 학부 연구생으로 들어가 여러 프로젝트에 참여했습니다. 컴퓨터공학과 종합설계 참여 후, 그와 유사한 정보통신공학과에서 흥미로운 과목들을 더 배울 수 있다고 판단하여 전과했습니다. 기계어에 가까운 저급 언어부터 사용자와 밀접한 고급 언어까지 두루 배웠고, 당시 잘 몰랐던 정보처리 지식도 쌓았습니다. 하지만 컴퓨터 공학은 연구할수록 배울 것이 무궁무진하게 많다고 느끼며 실력 부족을 체감했습니다.아쉬운점 1  이에 전자계산기조직응용기사 취득, 전자계산기기사 실기와 정보처리기사 필기에 응시할 예정입니다. 또한, ESS 설비와 같은 신도입 기술을 찾아 배우겠습니다. 미래형 인재는 통합할 수 있는 사람이라 생각합니다. 원자단위의 작은 반도체부터 전 세계의 그리드 시스템까지 다루는 자, 공학과 인문학 두 개의 받침대를 가진 파이형 인재가 되기 위해 끊임없이 노력하겠습니다.아쉬운점 2  
"
한국전력공사,2021년 상반기,인턴,기술·전문강사,의사소통 과정에서 발생한 오해를 풀기 위해 노력했던 경험에 관해 기술하여 주십시오.,"
“오해를 풀어준 경청과 대화” 조별 과제로 복잡한 프로그램을 개발한 적이 있습니다. 나이 차가 많이 나는 저학년생과 팀을 꾸렸습니다. 프로젝트 규모와 문서작업 비중이 컸기에, 효율 증진과 문서작업 병행이 가능한 폭포수 모델의 소프트웨어 개발 프로세스를 따르자고 제시하였습니다. 하지만 개발 진행은 더뎠고, 프로젝트 모듈화가 계획대로 되지 않아 기능들이 정상 작동하지 않았습니다. 그대로 프로젝트를 진행하면 문제가 있을 것으로 판단하였습니다.  그래서 개발 중반쯤 상의를 하여 팀원이 프로세스를 따르지 않는 것과 문서화가 더딘 이유에 관해 물었습니다. 대답을 들어 보니 팀원은 저학년이라 개발 경험이 부족했고, 개발 프로세스에 대해 배우지 않아 이해도가 낮았으나 나이 차이의 압박과 부족한 시간에 쫓겨 따라오기 바빴던 것입니다.  팀원의 이야기를 듣고 나서야 저는 팀원의 처지를 이해할 수 있었습니다. 팀원이 이해할 수 있게끔 프로세스를 설명하고, 업무 재분배를 통해 좋은 결과를 내었습니다. 또한, 프로젝트팀장으로서 인력 관리 기법을 얻었습니다. 앞으로 불통이나 오해가 생겼을 때 대화가 필요하며 상대방의 처지에서 공감할 수 있어야겠음을 느꼈습니다.아쉬운점 1  
"
한국전력공사,2021년 상반기,인턴,기술·전문강사,"귀하가 스스로 문제를 발견하고, 이를 해결했던 경험에 대해 기술하여 주십시오.","
“조그만 노력이 가져다준 공익증진의 기쁨” 사회복무요원 복무 중 맡았던 사무업무는 엑셀을 많이 사용했습니다. 대부분 어려운 작업은 아니었으나 시간이 매우 오래 걸리는 단순 업무였습니다. 엑셀의 함수와 매크로 기능을 십분 활용하면 자동화가 가능할 것이란 생각이 문득 들었습니다. 근무 중이던 지역아동센터는 이미 인력 부족을 겪고 있었고, 제 전역 이후 새 요원 배치 예정이 없었습니다. 추후 요원업무의 인계로 인한 종사자들의 업무강도 상승을 줄이기 위해 더욱 이 자동화 작업이 필요했습니다.  자동화 작업은 프로그램 제작과 흡사하여 어렵지 않았으나, 작업량이 많았고 지역아동센터 특성상 한 가지 업무에 계속 집중할 수 있는 환경이 아니어서 전체 작업을 마치기까지 2주가 넘게 소요됐습니다. 그리고, 추후 자동화 양식 수정이 필요하거나 이용자가 사용법을 모를 수 있어 이용법과 구조 설명을 담은 매뉴얼도 같이 만들었습니다.  그 결과 매월 요원 두 명이 16시간 동안 하던 작업을 한 명이 1시간 안에 끝낼 수 있는 양식이 완성됐습니다. 덕분에 종사자들은 좀 더 아동을 돌보는 데 시간을 할애할 수 있게 되었고, 저의 소집해제 후에도 업무 부담이 줄었다고 말씀하십니다.좋은점 1  
"
NH농협은행,2019년 하반기,신입,기술·전문강사,"(최근 5년 내에) 귀하가 어떤 구체적인 목표를 달성하기 위해, 어떤 준비와 과정식을 거쳐 그 목표를 달성한 경험에 대해 기술하시오. (500)","
""식물보호기사 필기 합격"" 식물보호기사 1회 필기시험을 준비하면서 개념 위주로 공부를 하였으며, 2013년도부터 2018년도까지의 기출문제를 반복하여 풀었습니다. 그러나 개념 위주로 폭넓게 공부를 하다 보니 작물의 기원지, 잡초의 분류 등 세부적인 부분에서 암기가 부족하여 탈락하였습니다.아쉬운점 1  이 후 2회 필기시험은 개념에서 더 나아가 응용문제를 풀어보았고, 부족하였던 부분을 암기하고 기출문제를 많이 풀어보았습니다. 자주 출제되는 농약의 분류, 종자의 수명 등을 외운 후 노트에 정리하면서 큰 숲을 보면서 대단원을 먼저 암기하고, 소단원으로 차츰 들어가면서 더욱 세세하게 암기 했습니다. 많은 기출문제를 풀어 보면서 오답 노트도 만들고, 짧은 시간에 일회독 할 수 있는 압축노트를 만들어 시험 앞두고 10분전에 전체적으로 정리함으로써 2회 식물보호기사 필기시험에 합격하였습니다아쉬운점 2  
"
NH농협은행,2019년 하반기,신입,기술·전문강사,"(최근 5년 내에) 비용이나 효율의 증대에 관련한 이슈나 문제에 대하여, 다른 사람을 설득 또는 협업하여 해결한 사례를 구체적으로 기술하시오.(700)","
""아동복지의 대상은 선별적이어야 하는가"" 2학년에 수강한 교직과목인 ‘교육사회’에서 아동 복지에 관한 토론을 할 기회가 있었습니다. 아동 복지가 선별적으로 행해지는 경우에 혜택을 받는 아동들은 저소득층 가정으로 낙인이 찍혀 심리적 고통을 겪을 수 있다라는 측과 보편적 아동복지를 실시하면 비용이 많이 들어가며, 굳이 지원이 필요없는 아동들까지 모두 포함하는 것은 불필요한 예산 낭비라고 생각하는 두 진영으로 나뉘어져 열띤 논쟁을 하였습니다. 저는 흑백 논리로 좌와 우를 칼로 자르듯이 명확히 선을 긋지 말고, 보편적 복지가 필요한 곳에 보편적 복지를 행하고, 선택적 복지가 필요한 곳에 선택적 복지를 실행하는게 어떻냐고 설명하였습니다.아쉬운점 1 무조건 보편적 복지를 행하면, 선택적 복지보다 복지의 수준과 질이 낮아질것이며, 예산이 많이 필요하기에 서민들의 세금으로 충당해야 하는 어려움이 있을 것이다. 교복, 체험학습비는 소득수준에 따른 선별적으로 실시해야 하며, 맞벌이가 대부분인 우리나라의 현실에 맞게 보육시설은 보편적 복지로 실시해야 한다고 하였습니다. 두 의견들을 절충하여, 실행한다는 전제하에 보다 구체적인 사항들은 보편적 복지 측의 주장과 선택적 복지 측의 주장들을 취합하여, 보다 깊이 있게 토론을 거쳐 정하면 될것이라고 발표하였습니다. 그리하여 양측에서 호응을 얻어 낼 수 있었고, 모두가 윈윈 할 수 있는 토론으로 끝맺을 수 있었습니다.아쉬운점 2  
"
NH농협은행,2019년 하반기,신입,기술·전문강사,"(최근 5년 이내에) 다른 사람이 생각하지 못한 아이디어를 제시하여, 기대한 성과를 만들어서 주위 사람의 인정을 받은 사례를 기술하시오.(500)","
""단체와 개인을 담은 포토북"" 2019년 5월에 가족 및 친적들과 중국 OO으로 여행을 다녀온 후 저는 여행기간 동안 각자 찍었던 모든 사진을 모아 여행 포토북을 제작했습니다. 약 400장 가량의 사진들 중에서 추억에 남는 것은 인물이 담긴 사진이라는 생각에 인물사진들만 모두 추리니 2~300장이었습니다. 그 중에서 포토북에 넣을 사진들을 고르는데 문득, 단체 사진은 똑같지만 개인 사진을 다르게 넣어서 제작하면 포토북을 받는 사람도 단체 사진 뿐만 아니라 자신의 사진이 많이 들어가 있어서 좋을 것 같다는 아이디어가 떠올랐습니다.  같은 사진으로 제작할 경우 1권만 편집하면 되지만 개인 사진을 다르게 넣을 경우 편집해야 할 사진의 양이 늘어나기 때문에 시간과 노력이 더 많이 들어갔습니다. 그러나 이렇게 개인 사진을 넣었던 포토북을 보고 모두들 자신의 사진이 많이 포함되어 있어서 여행에서 느꼈던 감정이 다시 느껴질 뿐만 아니라 자신만을 위한 포토북이라는 특별한 느낌을 준다고 말하였습니다.아쉬운점 1  
"
NH농협은행,2019년 하반기,신입,기술·전문강사,"귀하가 농협에 지원한 구체적인 동기에 대하여 제시하고, 그러한 지원동기가 농협에게 어떤 기여를 줄 수 있는 지를 기술하시오.(600)","
""농업발전을 위한 교육의 시작"" 전 세계적으로 종자 전쟁이 일어나고 있는 지금 농업과 4차산업을 결합한 교육은 필수적이라고 생각합니다. 저는 농업과 4차산업에 관심이 많으며 농협발전을 위해 인재육성에 기여하고 싶습니다.아쉬운점 1  농업지도는 농민에게 농사에 관련된 정보를 제공하고 재배기술을 알려주는 업무입니다. 그렇기 때문에 농업에 관한 전문지식은 물론 교육과 관련된 지식도 필요하다고 생각합니다. 이와 관련하여 저는 재배학, 생리학 등 기본적인 전공과목을 비롯하여 4차산업혁명이 진행되고 있는 현실에 맞게 여러 특강과 농업에 4차산업을 결합한 기술에 관한 강의 등을 수강하였습니다. 또한 교육이수자로서 식물자원·조경으로 중등교사 정교사(2급) 자격증도 취득하였으며, 2019년 4월 교육실습을 통해 교육의 중요성 및 책임감을 느꼈을 뿐만 아니라 현장에 계셨던 만학도 분들을 만남으로써 현장에 관한 여러 이야기를 들을 수 있었습니다.아쉬운점 2  이러한 저의 지식과 경험은 농업지도라는 직무에서 농민에게 더 나은 정보와 교육을 제공하여 고품질의 농산물을 생산할 수 있도록 도우며, 더 나아가 사람들에게 고품질의 농산물을 제공하고 농협이 유통하는 농산물은 믿을 수 있다는 인식을 줄 수 있을 것입니다.아쉬운점 3  
"
NH농협은행,2019년 하반기,신입,기술·전문강사,"농협의 3대 핵심가치인 ‘농심’, ‘현장’, ‘공감’에 대한 귀하의 의견을 적고, 앞으로 농협이 더욱 발전하기 위한 제언을 기술하시오.(500)","
""농민을 위한 농협"" 農心은 농민의 마음으로, 부모가 사랑으로 자식을 키우고 교육시켜서 분가시키는 것과 같이 농민이 농산물을 정성껏 재배하여 사회에서 자신의 역할을 충실히 할 수 있도록 보내는 것이라 생각합니다. 現場은 일을 실제 진행하는 곳으로, 농민이 농산물을 재배하는 논밭뿐만 아니라 더 쉽게 일할 수 있도록 도와주는 농기구를 비롯한 비료와 농약의 생산 및 판매하는 곳과 새로운 재배기술 등을 알려주는 교육장소까지 모두 포함된 곳이라 생각합니다. 共感은 남의 감정, 의견 등에 대하여 본인도 같은 느낌을 가지고 있다는 것으로 농민의 의견과 감정에 귀 기울이며 농민의 어려움을 해결할 수 있도록 함께하는 것뿐만 아니라 고객의 의견을 듣고 더욱 고품질의 농산물을 생산할 수 있도록 기술을 연구하고 농민에게 전달하는 것이라 생각합니다.아쉬운점 1 또한 농협이 앞으로 발전하기 위해서는 농민이 자부심을 가지고 고품질의 농산물을 생산할 수 있도록 다양한 품종과 발전된 농업기술을 알릴 수 있도록 노력해야 한다고 생각합니다.아쉬운점 2  
"
(학)포항공과대학교,2019년 하반기,신입,교직원·조교,"자신을 잘 표현할 수 있는 특별한 사건이나 경험 등을 중심으로 본인의 삶에 대해 자유롭게 작성해 주십시오. (최소 100자, 최대 1,000자 입력가능)","
저는 사람들의 이야기를 경청하는 어머니 밑에서 자랐습니다. 어머니는 저희 가족뿐만 아니라 이웃 분들의 이야기 또한 잘 들어주셨습니다. 그래서 많은 분이 저희 어머니를 믿고 의지하는 걸 보며 자랐습니다.  저 역시 그 영향을 받아 경청을 실천하는 사람으로 성장했습니다. 학교생활을 하며 다수의 팀 프로젝트에 참여했습니다. 그 과정에서 상대와 저의 의견이 다른 경우가 종종 있었습니다. 그런 상황에서 저는 제 의견을 주장하기보단 상대의 의견을 먼저 주의 깊게 들었습니다. 집중해서 상대의 말을 듣다 보면 상대의 의견과 제 의견 사이의 절충점을 찾을 수 있었고, 그 절충점을 토대로 과제를 수행한 결과 우수한 과제물을 제출할 수 있었습니다.좋은점 1  경청의 자세는 사회 생활에서도 좋은 결과를 가져왔습니다. OO대학교 OOOOO 교무팀에서 계약직원으로 일할 당시 교수님들이나 학생들과 많은 소통을 해야했습니다. 당시 저는 어떤 문제가 되었건 상대의 말을 먼저 경청하려고 애썼습니다. 그 결과 저는 문제의 핵심을 정확하게 파악하여 민원을 해결할 수 있었고, 더불어 친절하다는 피드백도 들었습니다. 좋은점 2  경청하는 제 특성은 학생들, 교수님들과 지속적으로 소통해야하는 대학 행정업무를 할 때도 긍정적으로 작용할 거라고 자신합니다.                         
"
(학)포항공과대학교,2019년 하반기,신입,교직원·조교,"대학 행정의 역할에 대한 본인의 생각을 서술하고, 본인이 우리대학이 요구하는 인재에 적합한 사유를 본인의 경험 및 역량과 연계하여 구체적으로 작성해 주십시오. (최소 100자, 최대 800자 입력가능)","
대학의 3대 기능은 연구와 교육, 사회봉사입니다. 대학 행정의 첫 번째 기능은 교원과 학생이  연구와 교육을 원활히 진행할 수 있도록 예산, 장소, 일정, 정보시스템 등의 필요한 요소를 지원하는 것이라 생각합니다. 더불어 대학에서는 대학과 사회가 교류하며 함께 발전해 나갈 수 있도록 사회의 다양한 기관, 사람과 소통하고 협업할 수 있어야 합니다. 이 협업을 위해 사회와 지속적으로 소통하는 것이 대학 행정의 두 번째 기능이라 생각합니다.좋은점 1  포스텍의 비전은 ‘수월성과 올바른 가치관을 가진 창의적 인재를 양성하고, 국민의 삶에 기여할 수 있는 『가치를 창출하는 대학』' 이라고 알고 있습니다. 제가 타 대학에서 일하며 경험하며 얻은 세 가지 역량으로 포스텍의 비전을 함께 만들어 나가도록 하겠습니다. 첫째로 저는 문제를 해결하여 작은 혁신을 이뤘낸 경험이 있습니다.신임교수 출입권한 신청 매뉴얼 제작을 제안하였고 직접 작성하여 업무 효율을 높였습니다. 이와 같이 포스텍에 입사해서도 부서 내외의 작은 문제들을 해결하여 업무 효율을 극대화 하겠습니다. 둘째, PRIME 사업의 일부를 담당하며 4차 산업 시대에 필요한 문제해결식 교과목 개발에 일조한 경험이 있습니다. 이 경험을 바탕으로 창의적 인재를 양성하는 교육 지원에 애쓰겠습니다. 마지막으로, 각 시, 도청, 공공기관 등 사회의 다양한 기관에서 오는 추천, 평가, 조사참여 요청 공문을 교내에 전달함으로써 사회와 학교의 소통을 도왔습니다. 이 경험을 살려 포스텍과 사회를 연결하여 국민의 삶의 보탬이 되는 학교가 될 수 있도록 앞장서겠습니다.좋은점 2  
"
(학)포항공과대학교,2019년 하반기,신입,교직원·조교,"타인과의 협력을 통해 공동의 목표를 달성했던 가장 대표적인 경험에 대해 아래의 세부 질문에 따라 구체적으로 작성해 주십시오. 각자의 역할을 기술하고, 그렇게 역할을 분담한 이유는 무엇인지 작성해 주십시오 (최소 100자, 최대 300자 입력가능)","
'경영정보시스템'이라는 과목을 수강할 당시 '게임'이라는 주제로 팀프로젝트를 진행했습니다.  저희 조는 산업공학과 학생 1명과 경영학부 학생 2명, 불어불문과 학생 1명으로 구성되었습니다.  평소 게임을 즐겨하고 관심이 많은 산업공학과 학생과 경영학부 학생  한 명이 자료 조사를 맡았습니다. 그리고 ppt 제작에 자신이 있다던 불어불문학과 학생 한 명이  ppt를 제작하였고 발표경험이 많은 제가(경영학부 학생) 발표와 ppt 수정을 맡았습니다.아쉬운점 1   
"
(학)포항공과대학교,2019년 하반기,신입,교직원·조교,"협력과정에서 발생한 의견차이를 어떻게 해결했는지 작성해 주십시오. 의견차이가 없었다면, 그 이유는 무엇이라고 생각하는지 작성해 주십시오 (최소 100자, 최대 500자 입력가능)","
주제 결정에 대한 의견차이를 원하는 것의 구체화를 통해 해결했습니다.  게임이라는 주제를 받은 저희 조는  모바일 게임만 보여줄지, 모바일 게임과 온라인 게임 둘 다 보여줄지에 대해 2:2 로 나뉘어 의견 대립을 했습니다. 하나의 주제를 깊게 보여주자는 의견과  두 가지 분야를 비교해가며 다양하고 많은 정보를 보여주자는 의견을 내세우며 대립했습니다.  저는 일단 각자가 보여주길 원하는 키워드를 적어보고 비교해 보자고 제안했습니다. 모바일 게임만 원하는 편은 관련된 5가지 키워드를 제시하였고, 모바일과 온라인게임 모두 표현하기 원하는 편은 관련된 키워드 6가지를 제시하였습니다. 각각이 제시한 키워드는 모바일 게임 부분에서 3가지가 겹쳤습니다. 저희는 그 3가지를 포함해서 각 각이 꼭 표현하고 싶은 키워드를 정하였고 그 후 내용을 맥락에 맞게 수정하였습니다. 결국 저희는 모바일게임을 중심으로 구성한 후 마지막에 온라인게임과의 비교를 보여주는 발표로 팀프로젝트를 마쳤습니다.아쉬운점 1  
"
(학)포항공과대학교,2019년 하반기,신입,교직원·조교,"일상생활 중에서 기존 방식에 대해 문제의식을 가졌던 가장 대표적인 경험에 대해 아래 세부 질문에 따라 구체적으로 작성해 주십시오. 문제의식을 가지게 된 계기는 무엇입니까? (최소 100자, 최대 300자 입력가능)","
2년 전까지 저희 아파트 분리수거 시간이 목요일 오전 06:00 ~ 10:00 였습니다. 저는 주민들이 아침에 등교와 출근 준비로 바빠 매주 분리수거를 하는 날은 시간이 촉박할 거라는 생각을 했습니다. 같은 아파트에 사는 제 친구 2명과 윗층에 사는 이웃 아주머니 역시 가끔 시간이 없어 분리수거를 못하는 날도 있다고 말했습니다. 더불어 타 아파트를 조사해 보니 저녁과 아침에 나눠서 하는 아파트가 대다수였습니다. 저는 이 상황을 보고 분리수거 시간을 변경한다면 아파트 주민들이 좀 더 여유롭게 분리수거를 할 수 있겠다고 생각했습니다.아쉬운점 1  
"
(학)포항공과대학교,2019년 하반기,신입,교직원·조교,"문제를 해결하기 위해 어떤 행동을 하였습니까? 아무 행동도 하지 않았다면 그 이유는 무엇입니까? (최소 100자, 최대 500자 입력가능)","
저는 이 문제를 해결하기 위해서 두 가지 행동을 했습니다. 첫째로 몇 사람을 설득해 함께 제안했습니다. 저는 다수가 제안해야 관리사무소 측도 더 진지하게 사안을 검토할거라 생각했습니다. 그래서 저와 의견이 같은 친구들과 이웃집 아주머니에게 부탁해 아파트 관리사무소에 ‘분리수거 시간 변경’에 대한 의견을 함께 전하였습니다. 두 번째로는 아파트 주민들의 의견 조사를 요청했습니다. 저와 저의 지인 이외에 다른 주민들의 의견을 조사해야 현 상황에 대한 주민들의 생각을 알 수 있고, 그걸 토대로 변경 여부가 결정되기 때문입니다. 그래서 저는 관리사무소 직원 분에게 다른 주민들은 어떤 생각인지 조사를 부탁한다고 전하였습니다.  결국 2주가 지난 후 아파트에서는 분리수거 시간 변경에 관한 투표가 진행되었고 결과는 6:4로 저녁에 하자는 의견이 많았습니다. 결과적으로 분리수거는 수요일 19:00 ~ 22:00, 목요일 오전 07:00 ~ 09:00 로 조정되었습니다.아쉬운점 1   
"
한국폴리텍대학 화성캠퍼스 ,2019년 상반기,신입,교직원·조교,지원하신 동기와 입사 후 3년 내에 이루고자 하는 목표를 작성해주십시오,"
취업 준비를 시작할 때부터 사기업에서 이윤 창출에 집중하기보다는 공공기관에서 공익을 위해 일하고 싶다는 생각을 해왔습니다. 따라서 인재를 양성하는 대학에서 일할 수 있다는 점이 매력적이었습니다.아쉬운점 1 주어진 업무에 최선을 다하면서 꾸준한 공부로 외국어 능력도 향상시키고 기획 및 마케팅 관련 수업 등을 수강하면서 직무 역량을 강화할 것입니다. 궁극적으로 폴리텍대학교의 일원으로서 본교가 글로벌 인재를 양성하는데 기여하고 싶습니다.아쉬운점 2  
"
한국폴리텍대학 화성캠퍼스 ,2019년 상반기,신입,교직원·조교,"지원 분야에 대한 본인의 역량을 분석해 보고, 역량을 향상시키기 위해 어떠한 노력을 했는지 기술하여 주십시요.","
우선, 기초 직무능력을 길렀습니다. 높은 어학 실력이 강점으로 영어는 토익과 토익스피킹을 공부하면서 독해, 청해, 말하기 능력을 고루 길렀습니다. 중국어를 복수 전공하고 교환학생 경험을 바탕으로 유창하게 구사할 수 있습니다. 엑셀의 기능과 함수를 익혀 컴퓨터활용능력 1급도 취득하였습니다. 인터넷 강의를 활용해 경영, 경제 수업을 수강하면서 직무지식도 쌓았습니다. 공공기관에 체험형 인턴으로 근무하면서 직무경험을 쌓았습니다. 과제발표 행사를 기획하고 진행했으며 자료실의 보안자료를 관리하고 엑셀을 활용하여 데이터로 구축했습니다. 과제에 필요한 영문 및 중문으로 된 자료를 번역했으며 신규 자료실 설립 사업의 예산 수립, 공간 기획, 명칭 공모 과정에 참여하여 직무 전문성을 향상시킬 수 있었습니다.아쉬운점 1  
"
인천대학교,2019년 상반기,신입,교직원·조교,우리대학에 지원한 동기에 대하여 기술해 주세요.,"
어렸을 때부터 중국어를 배웠고 고등학교, 대학교 모두 관련 전공을 선택했습니다. 10년 이상 중국어를 배우면서 단순히 취미가 아니라 가장 좋아하는 것이 되었고 중국어를 활용하는 직업을 가진다면 정말 즐겁게 일할 수 있을 것이라 확신하게 되었습니다. 제가 교환학생일 때 해당 학교의 국제교류팀에서 많은 도움을 받았고 다양한 국적의 학생들과 교류하고 도움을 줄 수 있다는 점이 매력적이라고 생각했습니다. 대학교는 유학생의 왕래가 잦은 곳이고 인천대학교는 특히 중국인 유학생의 수요가 많아 특기인 중국어를 직무에 적극적으로 활용할 수 있다고 생각하여 지원하게 되었습니다.아쉬운점 1  
"
인천대학교,2019년 상반기,신입,교직원·조교,"지원직무와 관련된 경험 또는 경력사항, 성과 등을 상세히 기술해 주세요. (600자 내외)","
직무와 관련된 다양한 활동을 통해 중국어를 실전에 적용하려고 노력했습니다. 우선 교내활동으로는 번역 동아리 참여와 교환학생 당시 프로그램 기획 경험을 예로 들 수 있습니다. 동아리에는 한국 및 중국, 대만, 홍콩 국적의 학생들이 있었는데 자국의 최신 뉴스를 상대방의 언어로 번역한 후 카드 뉴스로 제작해 SNS에 올렸습니다. 피드백을 주고 받으면서 중국어 공부에 도움이 되었고 학우들과 공유함으로써 보람을 느낄 수 있었습니다. 또한 교환학생 당시에 학생회에서 다양한 국적의 학생들이 즐길 수 있는 프로그램 기획을 맡았는데 홈스테이, 명절 음식 만들기, 전통의상 무도회 등 행사를 성공적으로 주최해 학생들의 교류와 친목 도모를 도울 수 있었습니다. 다음으로는 박람회에서 통역 봉사를 한 것과 인턴활동 중 중국어 번역 업무를 한 것이 있습니다. 사전에 배경지식이 되는 자료를 숙지한 후 통역을 했는데 우리나라의 문화를 알리고 바이어 및 고객에게 도움을 줄 수 있어 뿌듯했습니다. 인턴으로 근무할 때는 연구원들의 과제 수행에 필요한 자료를 번역하는 업무를 담당했습니다. 중국어로 된 자료는 상대적으로 찾기 힘들고 중국어에 능숙한 인력이 없었는데 사소한 일이지만 신재생 에너지 관련 보고서를 작성하는 데 도움을 드릴 수 있었습니다.아쉬운점 1   
"
인천대학교,2019년 상반기,신입,교직원·조교,학교 생활이나 본인이 속해 있던 단체 또는 조직 내 구성원의 다양한 의견을 단일화되도록 이끌었던 경험에 대하여 기술해 주세요.,"
모바일 앱으로 외국인에게 한국어를 가르치는 스타트업에서 근무한 적이 있습니다. 정기수강권을 결제하기 전에 학생에게 15분의 무료 체험 수업이 제공되는데 사측에서 정기수업 전환율을 높이기 위해 1시간으로 연장하는 방안을 선생님들에게 제시했습니다. 하지만 임금에는 변동이 없어 환산 시 최저임금에 미치지 못하는 상황이었습니다. 다양한 의견이 오갔는데 저는 시간을 30분으로 조정하되, 사전에 학생의 흥미나 학습 수준을 파악할 수 있는 설문조사를 통해 테스트 수업의 질을 높이는 방안을 제시했습니다. 의견이 수용된 결과, 전환율의 상승으로 사측과 선생님들 모두 만족할 수 있는 결과를 도출해냈습니다.아쉬운점 1  
"
메가스터디(주),2018년 하반기,신입,학원강사,장단점 및 생활신조,"
저의 생활신조는 `내가 베푼 호의는 반드시 나에게 더 큰 호의로 돌아온다`입니다. 도움을 필요로 하는 사람을 위해 제 시간을 조금이라도 투자해서 돕는다면, 추후 필요한 순간에 그 사람으로부터 더 큰 도움을 얻을 수 있다는 의미입니다. 지난 몇 년간 졸업이후의 삶을 위해 직무 및 기업들에 대한 많은 정보가 필요했었습니다. 이 때, 다양한 활동과 업무를 통해 직간접적으로 사람들과 인연을 맺었고 그 분들은 저에게 많은 정보를 알려주시려고 노력해주시고 걱정해주셨습니다. 그 분들의 호의에 항상 감사함을 느꼈습니다. 저는 사람과 사람 간의 신뢰와 관계는 인생을 재미있고 아름답게 살 수 있게 하는 최고의 자산이고, 이를 얻기 위해 항상 고민하고 노력해야 한다고 생각합니다.좋은점 1  제 장점은 상대방을 먼저 생각하고 이를 바탕으로 배려하고 양보할 줄 안다는 것입니다. 이러한 성격은 선천적이라기보다는 후턴적 노력에 의해 얻어진 산물입니다. 학창시절 다수의 학급임원과 대학교 학생회 임원활동 등을 통해 이상적인 리더의 모습과 필요한 자질에 대해 많은 고민을 했었습니다. 그 결과, 이상적인 리더는 모든 구성원을 이해하고 배려하는 마음을 바탕으로 그룹(학과, 학급 등)을 이끄는 것이 가장 중요하다는 것을 알게 되었습니다. 제 단점은 집중력이 다소 부족하다는 것이었습니다. 암기력이 좋고 판단력이 빨라 손쉽게 단순작업을 마칠 수 있다보니 심혈을 기울여 장시간을 투자해야 하는 일에는 큰 흥미를 느끼지 못하고 산만한 면이 있었습니다. 꽤 오랜시간동안 이 산만함이 저를 괴롭혔으나, 나이를 먹어가고 손쉽게 해낼 수 있는 일보다 오랜 시간 노력하고 투자하는 일의 가치가 비교할 수 없을 만큼 크다는 것을 깨달았고, 자만했던 나를 반성하며 조금 천천히 그리고 꾸준히 일을 진행하며 집중력을 키워왔습니다. 현재는 일을 꼼꼼히 마무리 하고 한 번 더 검토할 수 있을 만큼의 여유를 갖추게 되었습니다. 좋은점 2  
"
메가스터디(주),2018년 하반기,신입,학원강사,취미 및 특기,"
자취를 시작하며 가장 먼저 들여놓은 운동기구는 런닝머신입니다. 런닝머신 위에 올라가 처음 5분은 걸으면서 오늘 하루를 영상으로 조립하여 되새겨 봅니다. 그 후 10분동안 달리기를 하며 오늘의 실수나 잘못된 행동 중에서 한 가지를 반성하여 같은 잘못을 하지 않기로 다짐합니다. 매일의 운동과 반성이 반복된다며 언젠가는 건강증진은 물론이고 실수가 많던 모습도 고쳐 나갈 수 있다고 믿습니다. 반성의 시간 이후에는 런닝머신의 속도를 조금 늦추어 `음식점 출입 시에 먼저 점원에게 인사하기`, `1회용 컵 대신 텀블러를 들고다니기` 등의 작지만 긍정적인 하루 행동을 떠올리며 나를 칭찬합니다. 마지막 5분은 다시 걸으며 내일은 더 보람찬 하루를 보내겠노라고 다짐합니다. 하루 30여분간의 짧은 유산소 운동이지만 이 시간은 저에게 숙면만큼의 중요한 가치가 있는 취미활동입니다. 좋은점 1  
"
