company,date,work_type,job,question,answer
현대자동차㈜,2019년 하반기,신입,인사담당자,"본인이 무엇을 통해 동기부여 되는지 상세히 기재, 향후 커리어 발전 계획 기술","
저는 뚜렷한 목표의식이 있을 때 동기부여가 됩니다. 통역 장교 시험 탈락 이후 제2외국어를 배워보고 싶은 열정에 군복무기간 스스로 공부하여 2년 만에 HSK 6급까지 취득하게 되었습니다. 교대근무로 인해 밤낮이 바뀌는 생활과 공부에 집중하기 힘든 소대의 분위기가 있었지만 목표를 향하여 꾸준히 정진하였습니다. 그래서 HSK 4급을 거치고, 5급을 거치고, 최종적으로 전역 직전 HSK 6급을 달성하게 되었습니다. 또한 열심히 공부한 중국어를 직접 활용해보고 싶다는 생각에 전역 직후 3개월 동안 명동 근처의 면세점에서 판매 아르바이트를 하면서 중국인들을 직접 응대하였습니다. 중국어 습득이라는 뚜렷한 목적이 있었기에 2년 만에 새로운 언어를 배울 수 있었습니다. 좋은점 1  이러한 저의 성향을 발휘하여 현대자동차에 입사하여 조직을 최고의 행복한 일터로 만들고자 하는 목표 의식을 갖고 커리어를 쌓아 가겠습니다.  입사 후 5년, 공정한 보상 제도를 기획하겠습니다. 이를 위해 타기업의 인사담당자들과 인적 네트워크를 구축해 나가겠습니다. 국내의 HR 트렌드를 놓치지 않고, 글로벌 기업들의 HR 제도에 대해서도 지속적으로 배워가겠습니다. 국외의 선진 제도를 빠르게 도입하여 구성원의 만족도를 높이며 조직의 브랜드 가치를 높이겠습니다. 입사 후 10년, 조직의 상태를 진단할 수 있는 최적화된 설문조사 항목을 구성해, 조직의 문제점을 진단하고 보완하겠습니다. 구글은 구글가이스트라는 자사만의 기업 전반에 관한 설문조사로 앞으로 문제가 발생할 팀을 미리 예측하고 이에 대처한다고 합니다. 그렇기에 저도 현대자동차에 최적화된 설문조사를 구성해, 향후 조직 발전에 근간이 될 초석을 마련하겠습니다. 입사 후 15년, 현대자동차를 국내 최고의 행복한 일터로 만드는 기업문화 책임자가 되겠습니다. 다양한 제도 시행 과정을 거쳐 누구나 일하고 싶어하는 직장으로 만들겠습니다. 이를 통해 구성원의 업무에 대한 내적 동기를 강화하여 궁극적으로 조직의 생산성 향상에 기여하겠습니다. 아쉬운점 1  
"
(주)게임빌,2019년 하반기,신입,인사담당자,자유롭게 자기를 소개해주세요,"
저의 강점은 모든 업무에 능한 제너럴리스트의 역량입니다. 인사 직무는 인사 제도 기획뿐만 아니라 경영진 및 타 부서원들과의 소통, 총무, 근태 및 휴가 관리 등의 인사 데이터 관리 등의 광범위한 업무를 수행하는 직군입니다. 좋은점 1저는 한 제약회사의 시장조사팀과 학교법인의 인사팀에서의 인턴 활동을 통해 다양한 업무를 유연하게 수행하며, 두 회사의 주임님 및 팀장님들로터 모두 ‘업무 능력이 탁월하다’는 평가를 들었습니다. 보고서 및 기획안 작성, 타부서와의 커뮤니케이션, 각종 데이터 엑셀 파일 관리 등의 업무를 수행하며 조직 내에서의 상황대처능력을 길렀습니다.아쉬운점 1  저의 단점은 후회하는 버릇입니다. 일이 뜻대로 풀리지 않았을 때 후회하는 단점이 있습니다. 군 통역 장교 탈락 이후 더 열심히 하지 않은걸 후회하였습니다. 그러나 이러한 후회는 또다른 목표를 향한 원동력이 되어 군 복무 시절 HSK 6급을 달성하였습니다. 그래서 앞으로는 좋지 않은 결과를 마주했을 때 나의 부족한 점을 인정하고, 이를 개선해 나가서 더 발전하는 사람이 되는 계기로 만들어야겠다는 생각을 굳히게 되었습니다.좋은점 2  유년시절부터 모나지 않은 둥글둥글한 성격 덕분에 학급에 있는 대부분의 친구들과 쉽게 어울리며 좋은 교우관계를 형성해 왔습니다. 대학 시절 다양한 판매 아르바이트 및 2개의 동아리 활동을 통해 다양한 구성원들과 공동의 목표를 위해 협업하였습니다. 또한 홍콩에서의 교환학생 생활과 30개국 이상의 해외 여행을 통해 다양한 사람들과 소통하며 어울렸습니다. 이러한 저의 성격을 바탕으로 게임빌에서도 조직 구성원들과 화합하는 인재가 되겠습니다.좋은점 3  
"
(주)게임빌,2019년 하반기,신입,인사담당자,희망 직무를 지원한 이유와 해당 직무를 수행하기 위해 어떠한 노력이나 경험을 하였는지 작성해주세요. ,"
모의면접과 잡카페에 참여하면서 조직원을 중요시하는 이곳에서 인사 직무로서 일하고 싶다는 생각을 하게 되었습니다. 사소한 것까지 챙기는 행사 진행과 유튜브 인싸담당자 채널의 영상을 통해 인재 채용을 중요시하는 회사라는 생각이 들었습니다. 그래서 이곳에서 일하며 밀레니얼 세대에게 컴투스를 더 홍보하고, 다양한 분야의 인재를 유입할 수 있는 이벤트들을 기획하고 싶다는 생각을 했습니다. 또한 컴투스와 게임빌이 통합된 만큼 양사의 직원들이 같은 소속감을 느끼며 시너지 효과를 내는 조직문화를 만들기 위한 이벤트들도 기획하고 싶다는 생각이 들었습니다. 아쉬운점 1  첫째로, 인사 직무에 필요한 지식을 쌓았습니다. 대학 시절 조직심리학 강의와 HR insight 등의 인사 잡지 및 서적들을 통해 지식을 쌓았습니다. 조직의 생산성 향상을 위해 어떤 구성원으로 조직을 꾸리고, 어떻게 내적 동기를 강화시켜야 할지 배웠습니다. 또한 인사 관련 서적들을 통해 주 52시간 근무제, 밀레니얼 세대 등의 최신 국내외 HR 트렌드를 익히고 구글, 넷플릭스 등의 글로벌 기업들의 인사 제도 및 조직문화에 관한 지식을 얻었습니다. 좋은점 1  둘째로. 인사팀 인턴 활동을 통해 실무 경험을 쌓았습니다. HRM과 HRD에 이르는 폭넓은 업무를 수행하며, 주 52시간 대비 대응방안, 인턴제 운영안 등의 기획안 작성 및 컨소지엄 교육 관리, MBO 파일 취합 등의 데이터 관리 업무를 하였습니다. 특히, ‘우수인력 유치방안’에 대한 PPT 파일을 작성하며, 밀레니얼 세대가 일하기 좋은 환경이 되기 위해서는 기업이 어때야 할지 고민하였습니다. 이러한 경험을 토대로 게임빌에 입사하여 HR 트렌드 중 하나인 밀레니얼 세대들이 일하기 좋은 환경을 만들어 업무 효율을 높이고, 조직의 발전에 기여하겠습니다.좋은점 2  
"
(주)게임빌,2019년 하반기,신입,인사담당자,최근 즐겨하는 게임 및 그 이유에 대해 기술해 주세요.,"
최근 즐겨하는 게임은 넥슨의 모바일 크레이지 아케이드입니다.첫째로, 어렸을 적 추억을 환기하기 때문입니다. 초등학교 때 즐겨하던 게임이 모바일로 출시되어, 게임을 하면서 어렸던 시절을 생각하게 됩니다. 둘째로, 캐릭터 때문입니다. 다양한 캐릭터와 아이템들이 있어서 캐릭터를 키워나가는 재미가 있습니다.셋째로, 짧은 러닝타임 때문입니다. 한 경기에 3분 남짓한 시간이기에 일상생활 중 틈틈이 하기 편합니다.아쉬운점 1  
"
CJ제일제당(주),2019년 하반기,신입,인사담당자,"CJ제일제당과 해당 직무에 지원한 동기는 무엇인가요? ① CJ제일제당이어야만 하는 이유, ② 지원 직무에 관심을 갖게 된 계기, ③ 입사 후 성장 목표를 반드시 포함하여 구체적으로 작성해 주세요","
1. ‘대학생이 가장 일하고 싶은 기업 1위’에서 일하며 ‘직장 만족도가 가장 높은 기업 1위’ 로만들고 싶습니다. 제일제당은 님호칭의 수평적 조직문화, 트렌디한 브랜드 이미지로 대학생이 가장 입사하고 싶은 회사로 꼽힙니다. 그렇기에 저는 인사팀에서 일하면서 대학생의 기준보다 더 나아가 조직 구성원들의 만족감 및 조직 몰입도를 더 높일 수 있는 제도적 기반을 마련하고 싶습니다. 구성원의 외적 보상이 아닌 내적 보상에 초점을 맞춘 제도 기획을 통해, 구성원의 업무 능률을 높이고 조직 발전에도 기여하고 싶습니다. 아쉬운점 1  2. 대학 시절 조직심리학 강의를 들으며 조직의 생산성을 향상시키기 위한 방법에 대해 관심을 가지며 인사직무를 희망하게 되었습니다. 수업을 들은 후 회사라는 조직의 생산성을 높이기 위해서는 조직의 문화와 맞는 인재를 채용하고, 일을 함으로써 타인에게 도움이 된다는 것을 인지시켜 내적동기를 유발하고, 구성원의 자율성을 존중하는 조직문화를 형성해야 한다고 생각하게 되었습니다. 그리고 한 회사의 인사팀에서 인턴을 하고 HRM과 HRD에 이르는 폭넓은 업무를 경험하면서, 인사전문가가 되어 조직의 생산성을 높이는 제도를 기획하고 싶다는 생각을 구체화했습니다.좋은점 1  3. CJ제일제당을 행복한 직장으로 만들기 위한 제도를 기획하는 인사전문가가 되겠습니다.   입사 후 5년, 조직의 상태를 진단할 수 있는 최적화된 설문조사를 구성해, 조직의 문제점을 진단하고 보완하겠습니다. 구글은 구글가이스트라는 자사만의 설문조사로 앞으로 문제가 발생할 팀을 예측하고 이에 대처한다고 합니다. 그렇기에 저도 제일제당에 최적화된 설문조사를 구성해, 향후 조직 발전에 근간이 될 초석을 마련하겠습니다. 입사 후 10년, 공정한 보상 제도를 기획하겠습니다. 이를 위해 타기업의 인사담당자들과 인적 네트워크를 구축해 국내외 HR 트렌드를 배워가겠습니다. 그리고 설문조사로 얻은 데이터 통계수치와 국내외의 선진 제도를 참고하여 구성원의 내적 동기를 강화하는 보상 제도를 기획하겠습니다.아쉬운점 2  
"
CJ제일제당(주),2019년 하반기,신입,인사담당자,"지원직무 수행 시 ① 필요하다고 생각하는 역량 세가지를 중요도 순으로 작성해 주세요. ② 해당 역량과 관련하여 본인이 지원 직무를 잘 수행할 수 있는 이유를 구체적으로 작성해 주세요.(본인의 강점, 가치관, 관련 경험에 근거)","
첫째로, 조직중심적으로 사고할 수 있는 능력입니다. 인사 직무는 staff 부서로서 구성원들을 관리할 뿐만 아니라 회사의 입장을 대변하는 직무이기 때문입니다.아쉬운점 1  한 회사의 인사팀에서 인턴 활동을 하며 주 52시간 근무제 대비 대응방안의 기획안을 작성하는 업무를 보조하며 조직의 관점에서 제도를 시행해나가는 법을 배웠습니다. 임금 인상 리스크를 줄이기 위해 법률적 검토를 통해 초과 근무를 하더라고 이에 따른 수당을 최소한으로 지급하고, 근로시간 인정 범위를 최소화하는 방안을 강구했습니다. 그래서 이러한 조직중심적인 사고방식으로 조직의 리스크를 줄이는 제도를 실행하겠습니다.좋은점 1  둘째로, 다양한 이해관계자들과 원만하게 커뮤니케이션하며 협업하는 능력입니다. 인사 직무는 제품이 아닌 사람을 관리하는 직무이기에, 사람과의 소통 능력이 필요하기 때문입니다. 뮤지컬 동아리에서 활동하면서 공연을 진행하는 과정에서 다양한 사람들과 협업하여 성공적으로 마친 경험이 있습니다. 자본금을 조달하기 위해 대학가 인근 가게 사장님들로부터 후원금을 받았고, 공연장, 음향 및 조명기기, 의상 및 소품 등을 준비하는 과정에서도 이해관계자와 협업하였습니다. 또한 동아리 내부 구성원들과도 공연을 준비하는 모든 과정과 티켓판매율을 높이기 위해 홍보하는 과정에서 함께 협력하였습니다.아쉬운점 2  셋째로, 꼼꼼한 행정 업무 능력입니다. 인사 직무는 다루는 업무 범위가 광범위해 관리해야 할 문서파일도 많기 때문입니다. 인턴을 하면서 기본적인 인사 데이터 관리부터 기획안 작성까지의 일을 하며 행정 업무 능력을 향상시켰습니다. 입/퇴사자 데이터 관리, 조직도 변경, 컨소지엄 교육 희망자 취합 및 교육 신청, 성희롱 실태 및 직장 만족도 설문조사 구성 및 결과 보고서 작성, 인턴제 운영안 작성, 우수인력 유치를 위한 제안서 작성 등의 업무를 했습니다. 또한 감사 대비 지난 문서파일을 관리하는 프로세스에 제안을 했습니다. 기존의 연도별로 분류했던 파일을 채용/승진/교육 등의 업무별로 분류하는 아이디어를 제시했습니다.좋은점 2  
"
CJ제일제당(주),2019년 하반기,신입,인사담당자,"본인의 ① 글로벌 경험 또는 역량을 구체적으로 작성하고, ②해당 글로벌 경험 및 역량을 취득하는 과정에서 어려웠던 상황과 이를 극복하기 위해 노력했던 과정 및 결과를 작성해 주십시오","
저의 글로벌 역량은 어학 능력과 다른 문화에 대한 이해도입니다. 첫째로, 포기하지 않는 끈질긴 노력으로 성취한 영어와 중국어 실력입니다. 대학 시절 영어로 글을 쓰는 수업, 영어로 진행하는 경제 강의, 영어로 진행하는 토론 및 발표 수업들을 열심히 수강하며 모두 A 이상의 성적을 거뒀습니다. 그리고 영어 실력을 더 높이고 싶다는 생각에 공군 통역 장교에 도전하였습니다. 하지만 해외파 출신의 다른 지원자들에 비해 저의 능력이 부족하여 아쉽게도 탈락하게 되었습니다. 그래서 병사로 군에 입대한 후 다시금 영어 공부를 하였습니다. 또 나아가 영어뿐만 아니라 중국어도 공부해야겠다는 마음에 2년 동안 열악한 환경 속에서도 열심히 공부한 결과 전역 직전 HSK 6급을 달성하게 되었습니다. 아쉬운점 1  둘째로, 교환학생 교류 동아리 활동과 홍콩에서의 교환학생 생활을 통한 다른 문화에 대한 이해도입니다. 동아리 활동을 하며 외국인과 한국인 재학생들의 교류 행사를 개최하며, 담당자로서 의견 갈등 상황이 발생했을 때 이를 조율하였습니다. 또한 교환학생 생활을 하며 독일인 룸메이트, 중국 및 홍콩 친구들, 기타 다양한 국가의 사람들과 생활하며 그들과의 문화 차이로 인해 종종 갈등 상황을 겪기도 했습니다. 예를 들어, 저의 독일인 룸메이트는 소매치기가 많은 문화에서 자랐기에 저와 달리 방문을 항상 잠그고 다녔습니다. 하지만 이러한 갈등은 결국 한국의 문화와 나 자신에 대해 더 객관적으로 바라볼 수 있는 기회가 되기도 했습니다. 아쉬운점 2  저는 이러한 역량을 CJ제일제당이 glocalization을 통해 해외 비중을 더 높이는데 기여하겠습니다. 원활한 영어 능력을 토대로 해외 법인 및 공장들과 협업하겠습니다. 또한 당사가 동남아 시장에 주력하고 있는 만큼 홍콩에서의 교환학생 생활을 통해 얻은 아시아 문화에 대한 이해를 바탕으로 현지의 공장 근로자들의 업무 능률을 높이기 위한 제안을 하겠습니다.                         
"
현대글로비스(주),2019년 하반기,신입,인사담당자,현대글로비스와 해당 직무에 지원한 이유,"
현대글로비스의 선진적인 인사 제도를 보고 이곳에서 일해야겠다는 생각을 하게 되었습니다. 한 기업의 인사지원팀에서 인턴 활동을 하면서 직장 만족도를 높이기 위한 기업들의 제도를 조사하는 중, 현대글로비스의 직원들을 위한 가족사랑휴가, 자기개발휴가 제도들을 알게 되었습니다. 또한 직원들의 글로벌 역량 강화를 위해 다양한 해외 출장 및 파견 기회를 제공하는 것을 보고 현대글로비스는 HRM 및 HRD 모두 훌륭한 제도를 갖춘 회사라는 생각이 들었습니다. 그래서 선진적인 제도를 갖춘 회사의 일원으로서 앞으로 더 글로벌한 회사로 발전해 나가기 위한 제도와 조직문화를 만들어가고 싶어 현대글로비스에 지원하게 되었습니다.아쉬운점 1  대학 시절 조직심리학 강의를 들으며 조직의 생산성을 향상시키기 위한 방법에 대해 관심을 가지며 인사 직무를 희망하게 되었습니다. 수업을 들은 후 회사라는 조직의 생산성을 높이기 위해서는 조직의 문화와 맞는 인재를 채용하고, 일을 함으로써 타인에 도움이 된다는 것을 인지시켜 내적동기를 유발하고, 수평적이고 자유로운 조직문화를 형성해 구성원들에게 자율성을 많이 부여해야 한다고 생각하게 되었습니다. 그리고 이러한 저의 생각을 담은 보고서를 작성하여 A+의 학점을 받기도 하였습니다. 아쉬운점 2  이러한 관심과 경험을 바탕으로 현대글로비스의 인사팀 사원으로서 업무에 빠르게 적응하고, 구성원들과 시너지 효과를 내어 향후 현대글로비스를 조직의 관점에서 더 생산적이고, 구성원의 관점에서 더 행복한 직장으로 만들 수 있는 제도들을 기획하겠습니다. 아쉬운점 3  
"
현대글로비스(주),2019년 하반기,신입,인사담당자,지원 직무에 필요한 역량은 무엇이며 이를 갖추기 위한 노력,"
첫째로, 인사 직무는 회사의 관리직으로서 구성원들을 관리할 뿐만 아니라 회사의 입장을 대변하는 직무이므로 조직중심적으로 사고할 수 있는 능력이 중요하다고 생각합니다. 아쉬운점 1한 회사의 인사지원팀에서 인턴 활동을 하면서 주 52시간 근무제 대비 대응방안의 기획안을 작성하는 업무를 보조하였습니다. 이 과정에서 경영진은 근로자에게 제공해야 할 임금 인상에 부담을 느끼고 있었기에, 기업이 수용할만한 비용 내에서 대응방안을 강구해 나가는 것이 중요했습니다. 이를 위해, 사무직 직원들의 경우 법률적 검토를 통해 초과 근무를 하더라고 이에 따른 수당을 최소한으로 지급하는 방안을 강구했습니다. 또한 근로시간이 짧아짐에 따라 어디까지를 근로시간으로 인정해 주어야 할 것인지가 중요해진 상황에서, 근로시간 인정 범위를 최소화하는 방안을 강구하였습니다.아쉬운점 2  둘째로, 인사 직무는 채용, 보상, 교육, 승진, 퇴직에 이르기까지 한 개인이 회사에 입사하여 퇴사할때까지 모든 과정을 관리하므로, 수행해야하는 업무가 광범위합니다. 이에 따라 관리해야할 문서파일도 많기 때문에 꼼꼼하고 세심하면서도 빠르게 업무를 처리할 수 있는 능력이 중요하다고 생각합니다. 인사팀 인턴 활동을 하면서 여러 업무가 겹쳐서 일을 수행하는데 어려움을 겪은 적이 있습니다. 신입사원 면접 진행 보조, 기획안 작성을 위한 자료 조사, 회사 조직도 및 인사 데이터 관리 등의 업무가 겹쳐서 바쁜 상황이었습니다. 하지만 저는 일의 우선순위에 따라 하나하나 꼼꼼히 처리하여 모든 업무를 실수 없이 처리할 수 있었습니다. 아쉬운점 3  
"
현대글로비스(주),2019년 하반기,신입,인사담당자,다른 사람과 비교하여 본인의 최대 강점,"
저의 강점은 다양한 이해관계자들과 우호적인 관계를 형성하는 것입니다. 저는 대학시절 뮤지컬 동아리 활동을 하며 뮤지컬 공연을 준비하면서 대학가 인근의 가게 사장님들, 학교 관계자들, 기타 각종 외부 업체들과 우호적인 관계를 형성한 경험이 있습니다. 가게 사장님들로부터 후원금을 받아 공연을 준비하고, 공연장을 대여하고 조명, 마이크 등의 음향기기를 사용하는 과정에서 학교 관계자분들과 협력하고, 각종 소품 및 의상을 외부 업체로부터 대여하기도 하였습니다. 이렇게 상부상조하는 과정을 거쳐 뮤지컬 공연을 성공적으로 마치게 되었습니다.아쉬운점 1  
"
현대글로비스(주),2019년 하반기,신입,인사담당자,현대글로비스와 지원 직무에 있어 5년 이내 이루고 싶은 목표 ,"
첫째로, 현대글로비스가 원하는 인재를 채용하기 위한 최적인 채용시스템 제도를 제안하고 싶습니다. 모든 기업은 최소의 비용으로 최적의 인재를 채용하기 위한 방법을 강구하고, 현재 우리나라 대부분의 기업은 서류, 시험, 면접의 과정을 거쳐 인재를 채용하고 있습니다. 저는 이러한 프로세스 내에서 현대글로비스가 원하는 도전적인 인재를 채용하기 위한 몇가지 장치를 추가로 제안하고 싶습니다. 먼저, 대학교의 성적을 학점 대신 석차로 평가하는 것입니다. 절대적인 수치인 학점대신 상대적인 수치인 석차를 평가했을 때, 지원자가 지원자와 유사한 수준을 가진 집단 내에서 어느 정도의 성과를 내는 인물인지 알 수 있다고 생각합니다. 학점이 아닌 석차를 평가했을 때 이 지원자가 얼마나 도전적이며 성취지향적인지 간접적으로 평가할 수 있다고 생각합니다. 아쉬운점 1  둘째로, 현대글로비스이 직장 만족도를 높이기 위한 제도를 제안하고 싶습니다. 구성원들의 만족도가 높은 직장에서 구성원들의 능률이 높아진다고 생각합니다. 그래서 인사팀의 직원으로서 직장 만족도를 높이는 제도를 제안하여 조직에 기여하고 싶습니다. 인턴 활동을 하며 직장 만족도 설문조사 문항을 구성하면서, 직장만족도에 미치는 변인이 각종 복리후생부터 기업문화에 이르기까지 매우 다양하다는 것을 느꼈습니다. 그래서 현대글로비스에서도 구성원 설문조사를 통해 현재의 상태를 진단하고 필요한 부분을 보완하여 행복한 직장을 만드는데 도움이 되고 싶습니다. 아쉬운점 2  
"
SK브로드밴드(주),2019년 상반기,신입,인사담당자,"직무역량 1) 본 직무 수행에 필요한 핵심역량 3가지를 기재하십시오 2) 위에 기재한 3가지 핵심역량 중 가장 자신 있는 역량 한 가지를 선택하고, 해당 역량을 발휘한 경험을 구체적으로 작성하십시오","
1) 인사 직무 수행에 필요한 핵심역량은 조직중심적 사고방식, 대내적 및 대외적 의사소통 능력, 세심하고 정확한 업무처리 능력이라고 생각합니다.첫째로, 인사 직무는 회사의 관리직으로서 구성원들을 관리할 뿐만 아니라 회사의 입장을 대변하는 직무이므로 조직중심적으로 사고할 수 있는 능력이 중요하다고 생각합니다. 둘째로, 인사 직무는 조직을 관리하는 것이기에 조직 내 부서의 유기관계 및 각 구성원들의 특성을 이해하고, 다양한 부서에 속한 사람들의 협력을 이끌어 내고 상호협력해야 하는 직무입니다. 이에 따라 그들과 원만하게 커뮤니케이션 할 수 있는 능력이 중요하다고 생각합니다.셋째로, 인사 직무는 채용, 보상, 교육, 승진, 퇴직에 이르기까지 한 개인이 회사에 입사하여 퇴사할때까지 모든 과정을 관리하므로, 수행해야하는 업무가 광범위합니다. 이에 따라 관리해야할 문서파일도 많기 때문에 꼼꼼하고 세심하면서도 빠르게 업무를 처리할 수 있는 능력이 중요하다고 생각합니다.아쉬운점 1  2) 제가 가장 자신 있는 역량은 조직중심적으로 사고하고 업무를 수행하는 능력입니다.한 회사의 인사지원팀에서 인턴 활동을 하면서 내년부터 300인 미만 사업장에 적용되는 개정 근로기준법에 의한 주 52시간 근무제 대비 대응방안을 기획하는 업무를 수행하였습니다. 이 과정에서 경영진은 근로자에게 제공해야 할 임금 인상에 부담을 느끼고 있었기에, 기업이 수용할만한 비용 내에서 근로자의 의욕도 고취할 수 있는 제도를 강구해 나가는 것이 중요했습니다.좋은점 1 첫째로, 사무직 직원들의 경우 초과 근무를 하더라고 이에 따른 수당을 최소한으로 지급하는 방안을 강구했습니다. 당시 사무직 직원들의 경우 관행적으로 야근을 자주 하더라고 별도의 초과수당을 지급하지 않는 상황이었습니다. 하지만 주 52시간 근무제가 시행되면 근로자들이 회사에 초과수당 지급을 요구할 수 있는 상황이 벌어질 수 있기 때문에, 이러한 리스크를 없애는 것이 중요했습니다. 그래서 법률적으로 초과근무로 인정되는 경우는 어떠한 경우인지, 그리고 기업이 근로자에게 초과 근무에 따른 시간외수당을 지급해야만 하는 경우는 어떠한 경우인지를 조사하였습니다.법적으로 초과근무로 인정되기 위해서는 사용자가 근로자에게 명확히 지시를 내려야만 했기에, 상사가 근로자에게 초과근무를 승인하지 않는 경우에도 근로자가 초과근무를 하는 경우는 자발적 근로로 간주하고 초과수당 지급 의무가 없다는 사실을 알게 되었습니다. 이에 따라 야근을 할 경우 당일 오후 4시 전까지 부서장 승인을 받고, 이에 따라 야근을 했을 경우에만 초과수당을 지급하기로 결정하게 되었습니다.둘째로, 근로시간이 짧아짐에 따라 어디까지를 근로시간으로 인정해 주어야 할 것인지가 중요해진 상황에서, 다양한 법률적 검토를 통해 근로시간 인정 범위를 최소화하는 방안을 강구하였습니다. 특히나 영업직군의 경우 사무실에서 근무하는 시간보다는 외부에서 대리점 방문 및 관리시간이 많기에 어디까지를 근로시간으로 산정해야 하는지에 대한 이슈가 존재하였습니다. 그래서 이미 주52시간 근무제를 시행하는 다양한 기업들의 사례를 조사하여 영업직군의 경우 간주근무제를 시행하고 있다는 것을 알게되었고, 취업규칙 변경을 통해 영업직은 간주근무제를 시행하기로 정하였습니다. 하지만 그럼에도 영업직의 근로자들이 영업 현장에서 접대를 해야하는 상황에서 초과근무를 주장하며 수당을 요구하는 상황이 발생할 수 있기에, 관련 사례나 대법원 판결들을 조사하였습니다. 하지만 아직까지는 근로기준법이 개정된지 얼마 되지 않았기에 사례가 존재하지 않았지만, 비슷한 사례로 대형마트의 근로자들이 어플리케이션을 증거로 내세워 수당 지급을 요구하였지만 대법원에서는 어플리케이션 기록을 증거로 인정해 주지 않았기에 기업의 입장에서는 리스크가 적다고 판단하게 되었습니다.좋은점 2 그래서 저의 조직중심적 사고방식을 기반으로 임금 인상에 대한 리스크를 최소화 하는 전략들을 강구하여 개정된 법에 대응해 나가기 시작했습니다. 아쉬운점 2  
"
